signal_bar,entry_bar,exit_bar,entry_price,exit_price,direction,outcome,pnl,bars_held,sl_dist,kelly_w
147244,147245,147246,4530.9800000000005,4522.266400060745,short,win,8.7135999392558,1,9.024799937086641,1.8103251776977043
147246,147247,147249,4529.31,4538.790898925346,short,loss,-9.480898925345173,2,9.480898925345045,1.8103251776977043
147249,147250,147255,4527.43,4516.965802801203,short,win,10.464197198797592,5,10.837918527326048,1.8103251776977043
147255,147256,147257,4512.8,4528.01340964155,short,loss,-15.213409641550243,1,15.213409641549987,1.5091591624242562
147257,147258,147263,4529.27,4520.955329070063,short,win,8.314670929937165,5,18.29227604586156,1.5164503617003833
147263,147264,147268,4509.72,4520.249228739193,short,loss,-10.529228739193059,4,10.529228739193309,1.1586624031484247
147268,147269,147273,4519.33,4509.782293652661,short,win,9.547706347339044,4,21.00495396414535,1.5164503617003833
147274,147275,147288,4517.28,4490.721664699471,short,win,26.558335300528597,13,12.25769321562859,1.1586624031484247
147315,147316,147334,4509.64,4489.900816457774,short,win,19.739183542225874,18,9.110392404104449,1.1586624031484247
147334,147335,147343,4485.89,4495.4892121304465,short,loss,-9.599212130446176,8,9.599212130446563,1.1586624031484247
147343,147344,147350,4495.99,4478.3936731372105,short,win,17.596326862789283,6,15.596744264745332,1.5091591624242562
147351,147352,147352,4465.09,4447.438949878572,short,win,17.651050121427943,0,15.64524897126579,1.5091591624242562
147358,147359,147361,4454.22,4427.231728656774,short,win,26.988271343226188,2,23.92142232695068,1.5091591624242562
147409,147410,147415,4402.320000000001,4380.50639918321,short,win,21.813600816790313,5,19.33478254215468,1.5091591624242562
147429,147430,147441,4388.4800000000005,4402.977184116213,short,loss,-14.497184116212338,11,14.497184116212669,1.8103251776977043
147443,147444,147451,4388.74,4399.81507987002,short,loss,-11.07507987002009,7,11.075079870019744,1.1586624031484247
147552,147553,147553,4564.76,4589.806646139722,long,win,25.046646139721815,0,25.046646139721823,1.5101017081929922
147554,147555,147572,4578.389999999999,4550.8131469509535,long,loss,-27.576853049045894,17,27.57685304904588,1.3829306376990842
147639,147640,147640,4466.96,4450.99005725123,short,win,15.969942748770336,0,16.54029784694051,1.8103251776977043
147640,147641,147647,4449.54,4473.065681055169,short,loss,-23.525681055169116,6,23.52568105516951,1.5091591624242562
147656,147657,147693,4487.17,4499.583438855872,short,loss,-12.4134388558723,36,12.413438855872664,1.1586624031484247
147758,147759,147765,4489.47,4476.71472367718,short,win,12.755276322820464,6,11.305813104318394,1.5091591624242562
147765,147766,147766,4476.99,4468.613561576194,short,win,8.376438423805666,0,8.675596938941496,1.8103251776977043
147766,147767,147769,4467.150000000001,4476.764661443303,short,loss,-9.614661443302793,2,9.614661443302742,1.8103251776977043
147769,147770,147771,4475.59,4485.585815849467,short,loss,-9.995815849466453,1,9.99581584946647,1.8103251776977043
147772,147773,147774,4485.77,4465.526428019674,short,win,20.243571980326124,1,9.343187067842916,1.1586624031484247
147774,147775,147777,4466.85,4479.423217648703,short,loss,-12.573217648702666,2,12.573217648702917,1.8103251776977043
147777,147778,147792,4480.25,4458.107179085925,short,win,22.142820914074946,14,10.219763498803793,1.1586624031484247
147793,147794,147804,4465.74,4448.515726810091,short,win,17.224273189908672,10,15.266969418328417,1.5091591624242562
147804,147805,147809,4443.360000000001,4461.010050276794,short,loss,-17.65005027679308,4,17.650050276793007,1.5091591624242562
147809,147810,147822,4462.64,4447.586944581156,short,win,15.053055418844451,12,15.590664540945985,1.8103251776977043
147822,147823,147823,4448.63,4438.409748280639,short,win,10.220251719360931,0,22.484553782594933,1.5164503617003833
147823,147824,147824,4426.9800000000005,4440.587423344432,short,loss,-13.607423344431481,0,13.607423344431227,1.1586624031484247
147824,147825,147866,4444.2,4468.01559415365,short,loss,-23.815594153650636,41,23.81559415365078,1.5091591624242562
147891,147892,147906,4460.900000000001,4478.889752420139,short,loss,-17.989752420138757,14,17.989752420138743,1.5164503617003833
147912,147913,147918,4504.07,4484.328060648402,long,loss,-19.741939351597466,5,19.741939351597743,1.3829306376990842
147955,147956,147959,4462.67,4447.9885264252025,short,win,14.681473574797565,3,13.013124304934115,1.5091591624242562
147959,147960,147981,4445.79,4462.272403627999,short,loss,-16.482403627998792,21,16.48240362799917,1.5091591624242562
148004,148005,148005,4404.66,4417.994130091043,short,loss,-13.334130091043335,0,13.334130091043292,1.1586624031484247
148005,148006,148007,4418.06,4392.143516630725,short,win,25.91648336927574,1,22.97142844094929,1.5091591624242562
148009,148010,148016,4365.58,4335.047261101887,short,win,30.532738898113166,6,27.06310947787268,1.5091591624242562
148021,148022,148051,4339.21,4309.114441781447,short,win,30.09555821855338,29,26.675608420990404,1.5091591624242562
148051,148052,148067,4325.8,4293.300311006114,short,win,32.49968899388659,15,14.999856458716838,1.1586624031484247
148067,148068,148074,4287.610000000001,4315.244816224855,short,loss,-27.63481622485415,6,27.634816224854028,1.5164503617003833
148077,148078,148089,4291.4400000000005,4314.373621343405,short,loss,-22.93362134340441,11,22.933621343404678,1.5091591624242562
148122,148123,148142,4327.31,4337.213271213552,short,loss,-9.903271213551307,19,9.903271213551516,1.1586624031484247
148164,148165,148180,4330.1,4339.440988979617,short,loss,-9.340988979616668,15,9.340988979616363,1.1586624031484247
148190,148191,148192,4330.610000000001,4339.331420767615,short,loss,-8.72142076761429,1,8.72142076761443,1.1586624031484247
148192,148193,148194,4328.39,4315.119666013531,short,win,13.270333986469268,1,13.744274485986004,1.8103251776977043
148194,148195,148195,4317.56,4294.451706355068,short,win,23.10829364493202,0,20.48235118528048,1.5091591624242562
148195,148196,148199,4284.8,4267.657099209813,short,win,17.142900790187014,3,17.755147246979387,1.8103251776977043
148199,148200,148201,4279.8,4260.523697848071,short,win,19.276302151929485,1,19.96474151449868,1.8103251776977043
148205,148206,148226,4260.87,4227.3061238051205,short,win,33.56387619487941,20,29.749799354551843,1.5091591624242562
148229,148230,148231,4224.67,4201.149162521084,short,win,23.52083747891629,1,20.84801503813033,1.5091591624242562
148233,148234,148240,4202.9400000000005,4173.476136525528,short,win,29.46386347447242,6,26.115697170555073,1.5091591624242562
148253,148254,148260,4212.55,4187.665439468018,short,win,24.88456053198206,6,22.056769562438504,1.5091591624242562
148260,148261,148261,4186.1,4162.841357756948,short,win,23.258642243052236,0,20.61561471543294,1.5091591624242562
148261,148262,148276,4166.06,4149.728256856379,short,win,16.33174314362168,14,16.915019684465612,1.8103251776977043
148276,148277,148279,4147.18,4171.955974867794,short,loss,-24.775974867793593,2,24.775974867794027,1.5091591624242562
148279,148280,148288,4159.9400000000005,4128.303001807955,short,win,31.636998192045212,8,28.04188476113095,1.5091591624242562
148288,148289,148304,4124.46,4100.436082370217,short,win,24.023917629782773,15,24.881914687989735,1.8103251776977043
148304,148305,148309,4101.43,4072.1342239359733,short,win,29.295776064026995,4,25.966710602205822,1.5091591624242562
148325,148326,148373,4086.3700000000003,4072.93,short,win,13.44000000000051,47,34.005317018367656,1.5091591624242562
148377,148378,148378,4060.4900000000002,4077.008924577865,short,loss,-16.51892457786471,0,16.518924577864528,1.1586624031484247
148484,148485,148497,4221.5199999999995,4246.427863908673,long,win,24.90786390867379,12,24.907863908674088,1.5101017081929922
148570,148571,148575,4343.21,4324.841411316455,long,loss,-18.368588683544658,4,18.368588683544807,1.3829306376990842
148643,148644,148647,4339.11,4348.732037929268,long,win,9.622037929268117,3,12.02754741158465,1.3829306376990842
148778,148779,148784,4279.66,4311.985550763898,short,loss,-32.32555076389781,5,32.32555076389746,1.5091591624242562
148804,148805,148811,4307.81,4293.601152742532,short,win,14.208847257468733,6,14.71630608809255,1.8103251776977043
148811,148812,148815,4297.360000000001,4283.798522044466,short,win,13.561477955534428,3,14.045816453946689,1.8103251776977043
148833,148834,148842,4258.93,4235.869372522434,short,win,23.060627477566413,8,20.440101627842857,1.5091591624242562
148904,148905,148906,4157.7,4176.696948166271,short,loss,-18.996948166271068,1,18.996948166271167,1.5091591624242562
148907,148908,148913,4168.56,4158.388736054179,short,win,10.17126394582101,5,22.37678068080569,1.5164503617003833
148913,148914,148924,4154.78,4165.402976995405,short,loss,-10.622976995405224,10,10.622976995405297,1.1586624031484247
148926,148927,148929,4163.62,4149.6751457959845,short,win,13.944854204015428,2,14.442884711301947,1.8103251776977043
148941,148942,148945,4151.09,4160.563612555121,short,loss,-9.47361255512078,3,9.473612555120706,1.1586624031484247
148946,148947,148948,4156.46,4137.412883326278,short,win,19.047116673722485,1,8.790976926333578,1.1586624031484247
148948,148949,148949,4139.93,4157.628804511951,short,loss,-17.698804511950584,0,17.698804511950822,1.5164503617003833
149000,149001,149003,4193.05,4182.933335728096,short,win,10.116664271904483,2,10.477973710186694,1.8103251776977043
149003,149004,149005,4190.75,4208.016221129691,short,loss,-17.266221129691075,1,17.266221129691424,1.5164503617003833
149006,149007,149011,4191.45,4181.886695961116,short,win,9.56330403888387,4,21.039268885543887,1.5164503617003833
149011,149012,149016,4180.51,4192.13009400066,short,loss,-11.620094000660174,4,11.620094000660266,1.1586624031484247
149016,149017,149047,4189.53,4164.4648327199875,short,win,25.065167280012247,30,11.568538744621224,1.1586624031484247
149048,149049,149053,4160.860000000001,4141.667573594806,short,win,19.192426405194965,4,17.01146885914973,1.5091591624242562
149053,149054,149060,4141.66,4128.532544302961,short,win,13.127455697039295,6,13.59629340050456,1.8103251776977043
149061,149062,149065,4129.33,4114.4504793058,short,win,14.879520694199527,3,15.410932147563823,1.8103251776977043
149065,149066,149071,4122.360000000001,4106.793593644653,short,win,15.56640635534768,5,16.12234943946721,1.8103251776977043
149075,149076,149081,4109.16,4130.997477929841,short,loss,-21.837477929841043,5,21.837477929841363,1.5091591624242562
149081,149082,149089,4129.52,4115.1935787612,short,win,14.326421238800322,7,14.838079140185743,1.8103251776977043
149089,149090,149096,4113.66,4135.268780335613,short,loss,-21.60878033561312,6,21.608780335612877,1.5164503617003833
149099,149100,149116,4125.87,4114.735053823834,short,win,11.134946176165613,16,24.4968815875643,1.5164503617003833
149133,149134,149137,4106.87,4087.6145138557154,short,win,19.255486144284532,3,17.067362718797828,1.5091591624242562
149137,149138,149142,4089.5800000000004,4075.227240793684,short,win,14.352759206316478,4,14.865357749399214,1.8103251776977043
149142,149143,149143,4073.2000000000003,4057.874586117409,short,win,15.32541388259142,0,15.872750092684058,1.8103251776977043
149147,149148,149157,4068.54,4091.908634750777,short,loss,-23.36863475077689,9,23.368634750776902,1.5091591624242562
149158,149159,149164,4087.1200000000003,4075.734747212364,short,win,11.385252787636546,5,25.047556132800285,1.5164503617003833
149164,149165,149173,4073.98,4063.616852188151,short,win,10.363147811849103,8,22.798925186068015,1.5164503617003833
149175,149176,149178,4064.48,4041.3596744925585,short,win,23.12032550744152,2,10.67091946497299,1.1586624031484247
149178,149179,149180,4043.9900000000002,4055.2197543967004,short,loss,-11.229754396700173,1,11.229754396700313,1.1586624031484247
149180,149181,149182,4046.4300000000003,4024.8756824630395,short,win,21.554317536960752,1,19.104963271397025,1.5091591624242562
149182,149183,149184,4015.21,4003.361767941219,short,win,11.848232058780923,1,26.06611052931822,1.5164503617003833
149187,149188,149204,4015.2000000000003,3979.356767580543,short,win,35.84323241945731,16,31.77013782633709,1.5091591624242562
149205,149206,149223,3988.53,4011.188562785793,short,loss,-22.658562785792583,17,22.658562785792732,1.8103251776977043
149226,149227,149227,3995.92,3984.9738861666183,short,win,10.946113833381787,0,24.081450433439716,1.5164503617003833
149227,149228,149228,3984.9100000000003,3998.3885268429112,short,loss,-13.478526842910924,0,13.478526842911009,1.1586624031484247
149228,149229,149231,3991.1200000000003,3979.077330419176,short,win,12.042669580824167,2,26.49387307781278,1.5164503617003833
149231,149232,149233,3981.3700000000003,3967.907622059377,short,win,13.462377940623355,1,29.617231469371294,1.5164503617003833
149233,149234,149234,3967.42,3987.6386362977028,short,loss,-20.218636297702687,0,20.218636297702783,1.8103251776977043
149234,149235,149276,3986.1600000000003,4014.6523598594467,short,loss,-28.492359859446424,41,28.492359859446577,1.5091591624242562
149317,149318,149327,4019.1600000000003,3995.9312911125385,short,win,23.228708887461835,9,10.720942563444003,1.1586624031484247
149327,149328,149334,3991.9,4011.549809394696,short,loss,-19.649809394695694,6,19.64980939469551,1.5091591624242562
149334,149335,149343,4007.03,4026.007945279756,short,loss,-18.97794527975566,8,18.977945279755648,1.5091591624242562
149372,149373,149379,4074.3399999999997,4093.4156513007274,long,win,19.075651300727714,6,23.844564125909532,1.3829306376990842
149383,149384,149402,4084.8999999999996,4063.0702627436594,long,loss,-21.829737256340195,18,21.82973725634,1.3829306376990842
149495,149496,149498,4010.1200000000003,4021.9992146168183,short,loss,-11.87921461681799,2,11.879214616818091,1.5091591624242562
149501,149502,149503,4009.8700000000003,3992.574218641647,short,win,17.29578135835345,1,7.982668319240121,1.1586624031484247
149503,149504,149505,3991.44,3975.2784656416093,short,win,16.16153435839078,1,14.324996363118961,1.5091591624242562
149505,149506,149506,3957.55,3977.789902476363,short,loss,-20.23990247636266,0,20.239902476362765,1.5091591624242562
149506,149507,149509,3978.6000000000004,3952.5877212152395,short,win,26.012278784760838,2,23.056338013765473,1.5091591624242562
149518,149519,149526,3982.11,4002.7852362665976,short,loss,-20.675236266597494,7,20.675236266597363,1.5091591624242562
149552,149553,149554,4009.63,4026.006718487078,short,loss,-16.37671848707805,1,16.376718487077834,1.5091591624242562
149578,149579,149594,4020.8100000000004,4003.5290071565937,short,win,17.280992843406693,15,7.975842850803175,1.1586624031484247
149598,149599,149617,3985.2400000000002,3968.7703656257913,short,win,16.46963437420891,18,14.59808501350322,1.5091591624242562
149617,149618,149626,3964.77,3979.2776578246653,short,loss,-14.50765782466533,8,14.50765782466513,1.5091591624242562
149627,149628,149635,3976.63,3992.7345687220923,short,loss,-16.104568722092154,7,16.104568722092015,1.5091591624242562
149719,149720,149729,4075.5099999999998,4057.3942898036266,long,loss,-18.11571019637313,9,18.115710196373335,1.3829306376990842
149743,149744,149780,4118.59,4141.95614729302,long,win,23.36614729301982,36,29.207684116274528,1.3829306376990842
