time,open,high,low,close,volume
1628726400,1751.39,1758.05,1741.46,1752.52,92762.0
1628812800,1751.81,1779.19,1751.58,1778.44,83041.0
1629072000,1779.3,1789.16,1770.7,1787.02,107556.0
1629158400,1786.78,1795.4,1780.49,1785.84,104844.0
1629244800,1784.94,1793.66,1777.26,1787.42,109567.0
1629331200,1787.24,1792.32,1774.39,1779.79,124286.0
1629417600,1779.1,1788.29,1778.23,1782.27,91397.0
1629676800,1780.81,1806.29,1776.37,1805.24,105227.0
1629763200,1804.46,1809.45,1800.61,1802.88,82654.0
1629849600,1802.52,1802.96,1782.41,1790.36,98420.0
1629936000,1790.53,1798.06,1779.92,1791.81,100276.0
1630022400,1791.69,1818.99,1783.52,1818.86,113190.0
1630281600,1817.93,1823.12,1807.66,1810.13,82267.0
1630368000,1808.75,1819.06,1801.55,1813.6,100181.0
1630454400,1814.4,1819.89,1808.58,1814.05,93883.0
1630540800,1812.95,1816.99,1804.89,1809.39,76120.0
1630627200,1806.99,1833.84,1806.99,1828.7,97868.0
1630886400,1828.17,1830.09,1821.33,1823.0,47988.0
1630972800,1823.94,1827.19,1792.27,1794.12,103280.0
1631059200,1794.97,1802.03,1782.29,1789.08,98259.0
1631145600,1789.8,1800.83,1783.75,1794.09,99496.0
1631232000,1793.91,1803.74,1787.28,1787.41,89232.0
1631491200,1788.93,1798.22,1783.63,1793.35,92684.0
1631577600,1793.27,1808.51,1780.18,1804.48,99413.0
1631664000,1804.28,1806.76,1790.59,1793.51,90510.0
1631750400,1794.0,1796.06,1745.24,1753.31,121917.0
1631836800,1753.58,1767.37,1747.3,1751.79,106437.0
1632096000,1753.62,1766.97,1742.16,1764.12,101669.0
1632182400,1764.39,1781.6,1757.77,1774.17,89737.0
1632268800,1774.87,1787.14,1764.54,1767.89,115965.0
1632355200,1768.24,1776.43,1737.48,1742.28,116777.0
1632441600,1744.31,1757.57,1740.36,1746.89,95474.0
1632700800,1748.22,1760.74,1744.73,1750.06,108971.0
1632787200,1750.31,1754.37,1727.98,1733.8,129478.0
1632873600,1734.07,1745.42,1721.54,1726.38,117117.0
1632960000,1726.72,1764.11,1722.12,1756.91,121333.0
1633046400,1756.24,1764.17,1749.6,1759.4,115356.0
1633305600,1760.75,1770.41,1747.6,1769.23,118926.0
1633392000,1769.42,1769.42,1748.48,1759.77,105280.0
1633478400,1759.82,1764.94,1745.73,1762.51,116340.0
1633564800,1762.91,1766.85,1751.85,1754.97,93654.0
1633651200,1755.95,1781.19,1753.27,1756.7,118712.0
1633910400,1757.79,1760.91,1750.06,1754.04,86346.0
1633996800,1753.89,1769.23,1750.63,1759.93,106805.0
1634083200,1759.93,1796.02,1757.8,1792.87,111876.0
1634169600,1792.66,1800.46,1786.6,1795.83,87239.0
1634256000,1795.61,1796.33,1764.75,1768.29,100312.0
