time,open,high,low,close,volume
1588881600,1.0812,1.08335,1.08116,1.08316,10678.0
1588896000,1.08316,1.08489,1.0823,1.08472,5047.0
1588910400,1.08473,1.08541,1.08409,1.08426,6427.0
1588924800,1.08425,1.08456,1.08189,1.08337,8659.0
1588939200,1.08338,1.08517,1.08245,1.08353,13083.0
1588953600,1.08353,1.08751,1.08144,1.08459,17025.0
1588968000,1.08459,1.08525,1.08321,1.08365,5414.0
1589155200,1.0826,1.08455,1.08236,1.08449,4827.0
1589169600,1.08447,1.08498,1.08405,1.08461,4957.0
1589184000,1.0846,1.08469,1.0808,1.08173,10849.0
1589198400,1.08172,1.08292,1.08096,1.08193,13651.0
1589212800,1.08195,1.08434,1.08021,1.08075,18337.0
1589227200,1.08072,1.08169,1.07995,1.08059,7730.0
1589241600,1.08059,1.081,1.07836,1.07918,4885.0
1589256000,1.07919,1.08079,1.07873,1.0804,4884.0
1589270400,1.08039,1.0827,1.07996,1.08195,11950.0
1589284800,1.08195,1.08639,1.08118,1.0859,15624.0
1589299200,1.08587,1.08848,1.08473,1.085,18413.0
1589313600,1.08501,1.08575,1.08462,1.08462,8069.0
1589328000,1.08454,1.08566,1.08436,1.08542,3730.0
1589342400,1.08544,1.08561,1.08432,1.08486,1617.0
1589356800,1.08483,1.08532,1.08301,1.08417,7670.0
1589371200,1.08417,1.08806,1.08343,1.08785,13920.0
1589385600,1.08786,1.08959,1.08191,1.08215,25709.0
1589400000,1.08216,1.08232,1.0811,1.08172,9083.0
1589414400,1.0817,1.08232,1.08147,1.08208,3262.0
1589428800,1.08207,1.08211,1.08043,1.08089,4375.0
1589443200,1.08088,1.08196,1.07959,1.08095,10453.0
1589457600,1.08095,1.08123,1.0774,1.07882,15812.0
1589472000,1.07881,1.08156,1.07804,1.07812,18322.0
1589486400,1.07818,1.08045,1.07795,1.08035,9086.0
1589500800,1.08035,1.08074,1.07989,1.08048,3626.0
1589515200,1.08052,1.08065,1.07978,1.08046,4303.0
1589529600,1.08047,1.0819,1.07925,1.08106,9266.0
1589544000,1.08107,1.08394,1.07883,1.0829,15650.0
1589558400,1.08291,1.08503,1.08028,1.08061,18464.0
1589572800,1.08061,1.08179,1.08041,1.08165,5175.0
1589760000,1.08114,1.08228,1.08064,1.08163,3414.0
1589774400,1.08164,1.08263,1.08139,1.08199,3390.0
